time,heightAboveGround,valid_time,u10,v10
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.0404077,-1.2770458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.400408,-0.7270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.7604077,0.2229541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.6104078,0.4529541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.4204078,1.5529541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.9304077,1.7529541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.020407714,1.9029541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.6204077,2.0529542
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.5795923,1.3829541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.85959226,1.332954
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.5304077,-0.3470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.4695923,0.7629541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,3.0795922,0.0929541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.6195923,-1.6370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.6595923,0.2529541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,2.8095922,-0.7970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.9595923,0.5029541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.5604077,-0.5870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.23040771,0.2729541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.7495923,0.87295413
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.6004077,1.2529541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.6795923,-0.4270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.85959226,0.0229541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.1004076,-1.0970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.9604077,-0.9070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.5204077,-1.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.3004076,-1.0170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.0204077,-0.3170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.610408,-1.4770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.9504075,-3.1870458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.030408,-2.477046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.510407,-2.317046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.400408,-1.2170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.150408,-1.3570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.400408,-1.287046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.9304075,0.0729541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.6304078,1.4729542
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.3904078,0.7329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.9904077,0.3629541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.83040774,-0.8070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.1704078,0.9629541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.77040774,-0.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.9904077,-1.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,2.1295922,0.1329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.8404077,-4.207046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.5004077,-4.157046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.7504077,-3.1170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.24959229,-1.5070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.2304077,0.7229541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.8004077,-1.6170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.020407714,-1.0570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.3304077,-0.3570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,2.2695923,-5.2770457
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.7204077,-0.077045895
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.3104076,1.1129541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.23040771,-0.19704589
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.70040774,-1.8470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.3195923,-0.3770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.44040772,-0.1070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.7304077,-1.0670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.2004075,-0.8370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.8704076,-2.017046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.400408,-2.327046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.740408,-2.4570458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.100408,-3.027046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.2504077,-2.497046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.8904076,-1.167046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.070408,-0.4770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.2404077,0.0329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.3304076,0.6929541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.9604077,0.2829541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.9804077,0.4229541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.880408,-0.3770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.890408,-4.947046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.5204077,-3.9370458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.030407716,-0.3670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.4404078,-4.697046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.9504075,-3.807046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.9504075,-5.7570457
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.780408,-5.3170457
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.9104075,-4.157046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.510408,-3.6270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.570408,-5.037046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.5404077,1.9929541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.26040772,0.5829541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.6804077,-1.3370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.570408,-1.5870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.3704077,-0.4270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.510408,-1.0670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.950408,-0.4770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.890408,-2.1870458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.7304077,-2.027046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.4704075,0.4329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.390408,-0.3570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.400408,-0.4270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.2204075,-1.0670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.920407,-2.1870458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.290408,-2.347046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.2004075,-2.837046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.030408,-1.4570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.1204078,0.6329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.6204077,1.1729541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.4504077,0.7929541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.20959228,0.9629541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.23959228,-0.6370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.3604078,-1.787046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.4804077,-1.9870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.0404077,-2.337046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.9904077,-4.477046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.170408,-4.497046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.4604077,-3.1970458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.190408,-5.457046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.330408,-5.887046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.040408,-4.0470457
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.680408,-4.107046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.4704075,-3.847046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.840407,-2.7170458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.830408,-2.027046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.660408,-1.6070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-12.050407,-1.427046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.140408,0.5429541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.890408,-0.2670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.680408,-0.5970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.160408,-1.0070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.520408,-0.9670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.930408,-0.5370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.810408,-0.8970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.620408,-1.7270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.050407,-1.0070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.380407,-1.4370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.310408,-1.6470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-12.270408,-6.737046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.780408,-9.127046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.4195923,-3.6870458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.6495923,1.462954
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.4595923,0.62295413
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.6995922,-0.8270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,2.5695922,-0.4570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.3095922,-1.8370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.7504077,-1.1870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.8704077,-1.917046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.019592285,-1.8270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.4904077,-3.997046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.800408,-4.197046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.250408,-5.537046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.820408,-5.147046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.120408,-4.877046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.830408,-4.8370457
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.050407,-3.8970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.260407,-2.747046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-12.030408,-2.337046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-12.240408,-1.8770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-12.140408,-1.177046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.410408,-0.5770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.920407,-0.9570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.150408,-0.6570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.880407,-1.3870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.440408,-0.8870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.250408,-0.5070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.900408,-0.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.530408,-1.3270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.050407,-1.5070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.310408,-1.5870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.600408,-1.6470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.9704075,-6.8370457
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.600408,-14.147046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.4004077,-11.967046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,2.1295922,2.3429542
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.0295923,-1.2770458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.54959226,-1.787046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.1195923,-1.1070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.20040771,-3.097046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.2004077,-1.4970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.21040772,-1.1470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.7795923,-1.0070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.7004077,-2.9270458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.550407,-3.227046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.060408,-5.197046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.940408,-5.677046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.2204075,-5.427046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.730408,-4.517046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.510407,-3.3670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.080408,-2.317046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.930408,-2.3670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.830408,-2.4170458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.250408,-1.5970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.850408,-0.7970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.390408,-0.5970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.2204075,-0.4170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.120408,-0.4370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.700408,-0.0970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.560408,-1.0870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.800407,-1.2270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.040408,-1.1470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.090407,-1.2270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.280408,-1.3170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.410408,-1.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,5.349592,-4.327046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.1604075,-12.687046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.2904077,-13.397046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.3204076,0.3629541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.8204077,-2.267046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.39959228,-1.417046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.8204077,-1.5770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.2995923,-0.6970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.00040771483,-1.2070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.049592286,-1.1070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.5895923,-0.8170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.8004076,-2.507046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.810408,-1.6370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.030408,-2.9170458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.500408,-4.267046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.090407,-2.9070458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.410408,-3.017046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.090407,-2.497046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.570408,-2.1970458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.630407,-1.797046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.960407,-1.8970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.110408,-1.7270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.110408,-0.9070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.250408,-1.0870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.390408,-0.9770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.690408,-0.8170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.340407,-0.4470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.730408,-1.427046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.780408,-1.8070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.590407,-1.4370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.680408,-1.8470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.780408,-1.5570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.820408,-1.1970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.3304077,-1.4970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.1104077,-2.997046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.5595922,-9.757046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.7304077,-1.7270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.8304077,-3.087046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.2595923,-0.017045898
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.6604077,0.1329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.3295923,-1.2370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.4504077,0.1729541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.3604077,1.7329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.1404076,1.9229541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.9504075,-0.48704588
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.9804077,-1.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.980408,0.0229541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.340407,-0.077045895
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.110408,-2.287046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.010407,-2.027046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.610408,-1.7270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.940408,-1.5870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.030408,-1.6570458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.420407,-1.9070458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.830408,-1.7470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.600408,-0.6870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.380407,-0.4570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.280408,-0.5670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.880407,-1.037046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.480408,-0.87704587
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.040408,-1.287046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-3.5504076,-0.5870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.730408,-1.177046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.130407,-1.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.900408,-1.297046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.7204075,-1.2770458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.9704077,-1.6370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.24959229,-1.8970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-1.8504077,-1.797046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.09959228,-2.6370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.30959228,-0.6570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.3795923,-1.2670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.32040772,-1.1170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.9904077,0.1329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.4804077,-0.4170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.400408,-1.1270459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.4604077,-0.9170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.6004076,-0.0370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.880408,-0.9870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.030408,-0.1870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.260407,0.6329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.960407,-0.16704589
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.120408,-1.047046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.9604077,-0.5970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.500408,1.0329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.740408,-0.027045898
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-11.360408,-1.3870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.730408,-1.4570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.560408,-0.1470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.540408,-0.2870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.880407,-1.2670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.230408,-0.6570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.120408,-1.2470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.460407,-0.9470459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.840407,-0.87704587
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.890408,-1.3970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.730408,-2.087046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.810408,-1.5870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.760407,-0.9870459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.70040774,1.0229541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.7395923,-1.2570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.28040773,-2.097046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.10959229,-1.4670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,1.5995923,-0.6070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.72959226,-1.1170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.54959226,-0.62704587
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-0.6304077,0.2529541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.4504075,-0.1070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.740408,0.012954102
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.860408,0.5329541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.550408,0.3729541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.8704076,-2.4270458
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-5.820408,-1.0070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.7904077,-1.2070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.6004076,-0.2670459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,0.2695923,-1.3970459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.0204077,0.102954105
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.2104077,-1.047046
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-8.250408,1.2729541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.320408,1.5129541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.3704076,-1.4770459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-4.9704075,0.6029541
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-7.2904077,-0.0070458986
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-2.0504076,-1.5570459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-6.2204075,-1.5170459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.9704075,-0.2070459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-9.900408,-0.6370459
2025-05-05 12:00:00,10.0,2025-05-12 06:00:00,-10.590407,-1.4870459
